,Unnamed: 0,File ID,Filter,x-pos,y-pos,Aperture Sum,Median Flux without bkg,Sum without bkg,Date and Time,Corrected Sum,Instrumental Magnitude,Phase,Blue Apparent Magnitude,Red Apparent Magnitude,Green Apparent Magnitude,Luminance Apparent Magnitude
553,553,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_052.fits,Luminance,1163.500129572276,886.4460444724808,15485.555377803164,0.1256707906723022,6141.630226230967,2022-03-24 23:03:56,2745.6312941994183,-8.596605540513192,0.4359373040497303,,,,10.92687261293911
554,554,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_053.fits,Luminance,1164.3509513687045,888.3471815954549,15367.18599636713,0.100456953048706,6007.877331945874,2022-03-24 23:06:29,2641.0062119873414,-8.554423556811944,0.4397206520661711,,,,10.969054596640358
555,555,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_059.fits,Luminance,1166.4853871532005,887.4560428195252,15122.196107624164,0.1165454387664794,6097.573813289622,2022-03-24 23:22:24,2666.500397982988,-8.564854132096556,0.4633356602862477,,,,10.958624021355746
556,556,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_063.fits,Luminance,1169.1715624718552,890.9932751415317,15068.944355403582,0.1385786533355713,6219.682730024782,2022-03-24 23:32:58,2672.764441698899,-8.567401712100594,0.4790130574256181,,,,10.956076441351708
557,557,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_065.fits,Luminance,1169.77549132859,886.6607802599945,14952.009619030445,0.1136534214019775,6166.592416356116,2022-03-24 23:38:06,2643.7249511519994,-8.555540674679117,0.4866292076185345,,,,10.967937478773186
558,558,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_066.fits,Luminance,1170.857868196701,897.1167621766473,14859.397274838586,0.1262092590332031,6158.200354933088,2022-03-24 23:40:44,2612.017778608769,-8.542440321558708,0.4905361924320459,,,,10.981037831893595
559,559,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_067.fits,Luminance,1170.7449335629724,887.7583566948888,14860.369509789683,0.1196808815002441,6120.392667984781,2022-03-24 23:43:21,2621.622230942527,-8.546425277846398,0.4944184506312012,,,,10.977052875605905
560,560,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_068.fits,Luminance,1171.6833787695784,892.5862391843654,14855.396189625031,0.1148804426193237,6171.347675027446,2022-03-24 23:45:54,2628.1994294499905,-8.5491457917014,0.4982017977163195,,,,10.974332361750902
561,561,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_070.fits,Luminance,1173.1058330589094,896.3917938259456,14764.639282368,0.1296808719635009,6198.711941687436,2022-03-24 23:51:08,2637.261170129876,-8.552882851151946,0.5059663131833076,,,,10.970595302300357
562,562,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_071.fits,Luminance,1173.734335728817,898.5051810089037,14793.619198718374,0.1028021574020385,6197.454712971348,2022-03-24 23:53:50,2641.464995750634,-8.554612149659354,0.5099722100421786,,,,10.968866003792948
563,563,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_072.fits,Luminance,1174.697757477707,910.6806172788029,14677.87499248503,0.1162960529327392,6218.2210618145655,2022-03-24 23:56:23,2575.0087099270313,-8.526946755935112,0.5137555571272969,,,,10.99653139751719
564,564,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_076.fits,Luminance,1148.1363922640492,891.679905741244,14498.643416871875,0.1208391189575195,6334.583970034151,2022-03-25 00:10:18,2601.701690193538,-8.538143747733523,0.5344032337889075,,,,10.98533440571878
565,565,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_077.fits,Luminance,1148.2554275289936,901.730883440346,14509.757743055852,0.1319363117218017,6423.411369567564,2022-03-25 00:12:54,2638.8227898575706,-8.55352556538424,0.5382607644423842,,,,10.969952588068063
566,566,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_078.fits,Luminance,1148.5813573925798,891.5451205962875,14390.583079356158,0.1140803098678588,6353.150881579625,2022-03-25 00:15:34,2626.3223649853203,-8.548370080032717,0.542217206209898,,,,10.975108073419586
567,567,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_079.fits,Luminance,1149.9240469440624,897.06333623197,14463.00365428254,0.1171636581420898,6413.960877262778,2022-03-25 00:18:07,2652.7312919145884,-8.559233151012162,0.5460005532950163,,,,10.96424500244014
568,568,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_080.fits,Luminance,1150.5597920497946,907.9284483564462,14469.960275861784,0.1254146099090576,6450.061392354168,2022-03-25 00:20:44,2663.51001357057,-8.563635834677724,0.549882810562849,,,,10.959842318774578
569,569,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_10_secs_001.fits,Luminance,1165.9296525883276,900.0512740572353,27954.016174362383,0.186009407043457,10227.408791355949,2023-02-23 20:46:49,9504.662420431756,-8.994841741313168,0.0891870856285095,,,,10.528636412139134
570,570,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_10_secs_002.fits,Luminance,1165.4047588025346,900.6736497771382,28018.21105484863,0.1823995113372802,10466.075242387422,2023-02-23 20:49:00,9298.795945034504,-8.97106679389001,0.0924264220520854,,,,10.552411359562292
571,571,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_001.fits,Luminance,1166.2478397978894,901.1705903932964,25984.20068531346,0.1497120857238769,9955.918073150646,2023-02-23 20:52:17,9189.176465756438,-8.958191479117144,0.0972977913916111,,,,10.565286674335159
572,572,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_002.fits,Luminance,1166.1048697628585,901.6285752319744,25612.619241962093,0.1544508934020996,9875.90585591588,2023-02-23 20:56:18,9301.431267254873,-8.971374453009693,0.1032571801915764,,,,10.55210370044261
573,573,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_003.fits,Luminance,1166.941883399599,902.9552825073184,25343.913964617022,0.124948501586914,9789.580445504322,2023-02-23 21:00:19,9089.495402187142,-8.946349435742373,0.1092165699228644,,,,10.577128717709929
574,574,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_004.fits,Luminance,1167.1938720183423,903.5862338533868,24946.952588812277,0.1411478519439697,9554.79557450596,2023-02-23 21:04:20,9056.823835757838,-8.942439800911957,0.1151759587228298,,,,10.581038352540345
575,575,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_005.fits,Luminance,1167.8907068712626,904.44596046095,24685.74987333026,0.1244208812713623,9582.599389721996,2023-02-23 21:08:22,8888.40388494806,-8.922059451302282,0.1211600769311189,,,,10.60141870215002
576,576,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_006.fits,Luminance,1167.5141365818722,905.5553582733204,24254.775730387293,0.1405576467514038,8869.416327612786,2023-02-23 21:12:22,8869.78728090755,-8.919783011294138,0.1270947381854057,,,,10.603695142158164
577,577,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_007.fits,Luminance,1168.2147378174884,905.9932679573394,24171.467714534014,0.1281521320343017,9506.532642244583,2023-02-23 21:16:23,8890.731310603915,-8.922343713757693,0.1330541279166937,,,,10.60113443969461
578,578,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_008.fits,Luminance,1168.074132571899,906.364157525019,23925.37518274537,0.1399810314178466,9392.942382347424,2023-02-23 21:20:23,8638.783527204587,-8.891131478703725,0.1389887891709804,,,,10.632346674748577
579,579,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_009.fits,Luminance,1168.1762117270723,907.4424790874964,23442.763548522817,0.1218948364257812,8941.72812532765,2023-02-23 21:24:27,8163.869010396744,-8.829740069569214,0.1450223624706268,,,,10.693738083883089
580,580,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_010.fits,Luminance,1168.151001464598,907.5717780490502,23077.356091390888,0.133373737335205,8987.431423584843,2023-02-23 21:28:31,8226.529719049178,-8.838041677427508,0.1510559348389506,,,,10.685436476024794
581,581,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_011.fits,Luminance,1167.9923121745735,908.1816296494771,22867.444658177265,0.1216682195663452,8577.561390828934,2023-02-23 21:32:34,8278.279755894442,-8.844850247112896,0.1570647796615958,,,,10.678627906339406
582,582,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_012.fits,Luminance,1168.5307323886077,908.7746322550912,22076.349088025087,0.1166903972625732,8778.95288846688,2023-02-23 21:36:37,8085.153251172255,-8.819220640540397,0.163073624484241,,,,10.704257512911905
583,583,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_013.fits,Luminance,1169.0271263683917,909.6783764855782,21829.85050167426,0.118803858757019,8546.383969318606,2023-02-23 21:40:37,7987.373038702025,-8.806009920003985,0.1690082866698503,,,,10.717468233448317
584,584,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_014.fits,Luminance,1168.797932560871,910.3131676074732,21581.14989588256,0.1174899339675903,8282.916897820338,2023-02-23 21:44:37,8039.522113361985,-8.813075585273442,0.1749429488554597,,,,10.71040256817886
585,585,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_015.fits,Luminance,1169.317351565037,910.6921685942004,21285.508639208867,0.1376708745956421,8266.532826993347,2023-02-23 21:48:38,7857.829094222439,-8.788256446960885,0.180902337655425,,,,10.735221706491417
586,586,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_016.fits,Luminance,1169.6159169451907,911.8689425803524,21066.012902217102,0.1367629766464233,7990.343073812242,2023-02-23 21:52:40,7990.820002142454,-8.806478370103722,0.1868864549323916,,,,10.71699978334858
587,587,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_003.fits,Luminance,1165.956333125025,916.8460313422568,39153.853446831694,0.1309056282043457,7331.553266857485,2023-04-03 21:28:57,5871.0179413620735,-8.471783518872384,0.4743497986346483,,,,11.051694634579919
588,588,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_004.fits,Luminance,1171.5322979343734,942.2480859854376,38305.00508882991,0.1531414985656738,7367.560604151135,2023-04-03 21:42:09,5768.394195184924,-8.45263732784983,0.4939341824501753,,,,11.070840825602472
589,589,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_006.fits,Luminance,1156.7080455835728,914.6690195158936,36682.50217571795,0.1229028701782226,7203.393789167287,2023-04-03 22:10:43,5711.946024607411,-8.441960237236335,0.5363175580278039,,,,11.081517916215967
590,590,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_007.fits,Luminance,1159.1803163371876,913.7508289608984,35724.14664649464,0.1384685039520263,7391.114554909909,2023-04-03 22:31:27,5823.854522057707,-8.46302629477315,0.5670788884162903,,,,11.060451858679153
591,591,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_009.fits,Luminance,1164.240430065321,936.2381753139694,33578.21508840016,0.1326959133148193,7355.444769816662,2023-04-03 22:56:38,5546.039493639058,-8.40995739471678,0.6044425293803215,,,,11.113520758735522
592,592,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_010.fits,Luminance,1169.6848469276524,902.9844870001268,32665.855474681844,0.1389966011047363,7356.9177522220125,2023-04-03 23:09:17,5623.449302896993,-8.425006960495637,0.6232108976691961,,,,11.098471192956666
593,593,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_011.fits,Luminance,1165.6539301020669,912.8350988550384,31574.262053270984,0.1349267959594726,7342.460173586525,2023-04-03 23:23:56,5555.581903174716,-8.411823886411051,0.6449465956538916,,,,11.111654267041251
594,594,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_012.fits,Luminance,1154.9590050529496,924.0179538184116,31353.619370541484,0.1325244903564453,7295.616502955494,2023-04-03 23:36:34,5402.386109498391,-8.381464050161798,0.663690235465765,,,,11.142014103290505
595,595,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_013.fits,Luminance,1150.689632104172,918.3524028578596,31232.818856690006,0.1215343475341796,7462.329678611237,2023-04-03 23:49:34,5664.788181848457,-8.432959188334271,0.6829778868705034,,,,11.090518965118031
596,596,Sloan Data\RV Uma\2023_04_03\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_014.fits,Luminance,1166.0251119003983,919.21518315808,31172.857394121085,0.1436290740966797,7658.801080412413,2023-04-04 00:02:26,5878.129814260594,-8.473097932307848,0.7020677160471678,,,,11.050380221144454
