,Unnamed: 0,File ID,Filter,x-pos,y-pos,Aperture Sum,Median Flux without bkg,Sum without bkg,Date and Time,Dif,Corrected Sum,Instrumental Magnitude,Phase,Residual,Residual Factor,Blue Apparent Magnitude,Red Apparent Magnitude,Green Apparent Magnitude,Luminance Apparent Magnitude
529,529,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_047.fits,Luminance,326.66004411198065,511.9976394458512,13024.992076773538,0.0881726741790771,4823.196871081989,2022-03-22 23:21:59,-2839.8838581778227,1983.3130129041665,-8.243478153452303,0.1897610072046518,-2839.8838581778227,-0.5887970020889383,,,,11.28
530,530,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_048.fits,Luminance,327.3113035028147,512.9496860722801,12966.46248381494,0.0969541072845459,4822.32471364301,2022-03-22 23:25:10,-2839.0117007388435,1983.3130129041665,-8.243478153452303,0.1944840084761381,-2839.0117007388435,-0.5887226326147003,,,,11.28
531,531,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_050.fits,Luminance,328.3980316333831,524.5783262976996,12934.589820695504,0.08720064163208,4883.125649758965,2022-03-22 23:31:20,-2899.8126368547983,1983.3130129041665,-8.243478153452303,0.2036332795396447,-2899.8126368547983,-0.5938435430179716,,,,11.28
532,532,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_051.fits,Luminance,328.4003235174571,516.3336937491218,12945.036494305034,0.1055436134338378,4890.515072693734,2022-03-22 23:34:26,-2907.202059789567,1983.3130129041665,-8.243478153452303,0.2082326421514153,-2907.202059789567,-0.5944572333540029,,,,11.28
533,533,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_052.fits,Luminance,328.69559221115867,514.7774758477052,12817.361673617504,0.0957424640655517,4793.855014103537,2022-03-22 23:37:27,-2810.54200119937,1983.3130129041665,-8.243478153452303,0.2127083670347929,-2810.54200119937,-0.5862801425847771,,,,11.28
534,534,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_054.fits,Luminance,329.63713670638225,513.7787916926462,12839.625076297129,0.1127333641052246,4904.341936254868,2022-03-22 23:43:30,-2921.028923350701,1983.3130129041665,-8.243478153452303,0.2216845424845814,-2921.028923350702,-0.5956005844040525,,,,11.28
535,535,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_055.fits,Luminance,330.93313275198983,522.5628781356686,12830.537512075089,0.0869021415710449,4820.725170184415,2022-03-22 23:46:29,-2837.4121572802487,1983.3130129041665,-8.243478153452303,0.2261108113452792,-2837.4121572802487,-0.5885861684937548,,,,11.28
536,536,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_056.fits,Luminance,331.6584842286786,526.0721596572331,12882.405229572065,0.11611008644104,4882.077521602467,2022-03-22 23:49:25,-2898.7645086983,1983.3130129041665,-8.243478153452303,0.2304628957062959,-2898.7645086983002,-0.5937563457097309,,,,11.28
537,537,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_058.fits,Luminance,331.91725860693106,533.2779112397042,12821.205807621416,0.0897812843322753,4890.563596124457,2022-03-22 23:55:17,-2907.2505832202905,1983.3130129041665,-8.243478153452303,0.2391670662909746,-2907.2505832202905,-0.5944612570878642,,,,11.28
538,538,Sloan Data\RV Uma\2022_03_22\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_060.fits,Luminance,332.8765864198168,530.5900579699465,12755.691451652689,0.0776379108428955,4872.861447662086,2022-03-23 00:01:30,-2889.5484347579195,1983.3130129041665,-8.243478153452303,0.248390519991517,-2889.5484347579195,-0.5929880144949072,,,,11.28
539,539,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_003.fits,Luminance,308.9488276637545,513.2394096777833,22710.98302458442,0.0893685817718505,3591.5272842691447,2022-03-24 20:51:21,-1608.2142713649785,1983.3130129041665,-8.243478153452303,0.2392279952764511,-1608.2142713649785,-0.4477800512358466,,,,11.28
540,540,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_004.fits,Luminance,308.7862830046016,511.521333891768,22555.912213759635,0.0824666023254394,3579.467356373665,2022-03-24 20:54:03,-1596.1543434694988,1983.3130129041665,-8.243478153452303,0.2432338921353221,-1596.1543434694988,-0.4459195138705085,,,,11.28
541,541,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_006.fits,Luminance,307.75170440592933,510.5580412168954,22477.54818343994,0.1125299930572509,3693.9009673455994,2022-03-24 20:59:43,-1710.5879544414322,1983.3130129041665,-8.243478153452303,0.2516413303092122,-1710.587954441433,-0.4630844111856752,,,,11.28
542,542,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_007.fits,Luminance,307.86175858113506,510.7172807484964,22332.609698964083,0.1001224517822265,3719.1261926952793,2022-03-24 21:02:35,-1735.813179791113,1983.3130129041665,-8.243478153452303,0.2558945044875145,-1735.813179791113,-0.46672607753950823,,,,11.28
543,543,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_008.fits,Luminance,309.46815506755473,511.57693604722135,22049.431588298987,0.1002960205078125,3604.568485842829,2022-03-24 21:05:12,-1621.2554729386625,1983.3130129041665,-8.243478153452303,0.2597767617553472,-1621.2554729386627,-0.44977796352219307,,,,11.28
544,544,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_009.fits,Luminance,307.75402803454404,508.95299848497353,21931.75846535724,0.1106824874877929,3690.648458291351,2022-03-24 21:07:51,-1707.3354453871846,1983.3130129041665,-8.243478153452303,0.2637084750458598,-1707.3354453871846,-0.4626112361234277,,,,11.28
545,545,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_010.fits,Luminance,309.84380374322325,509.006210270029,21876.00233291272,0.1195869445800781,3791.390161857868,2022-03-24 21:10:42,-1808.0771489537008,1983.3130129041665,-8.243478153452303,0.267936922609806,-1808.0771489537017,-0.4768902887239921,,,,11.28
546,546,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_011.fits,Luminance,311.0660834619202,508.21478616776574,21643.59874057257,0.0743250846862793,3634.916858335022,2022-03-24 21:13:24,-1651.6038454308557,1983.3130129041665,-8.243478153452303,0.2719428185373544,-1651.6038454308557,-0.4543718356703693,,,,11.28
547,547,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_012.fits,Luminance,310.17874395111323,508.743021059528,21632.20716950889,0.0940172672271728,3776.332768476288,2022-03-24 21:16:13,-1793.0197555721218,1983.3130129041665,-8.243478153452303,0.2761218091472983,-1793.0197555721218,-0.4748044903615809,,,,11.28
548,548,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_013.fits,Luminance,310.51546045350943,510.019889372786,21387.755510252267,0.0680217742919921,3677.40697537212,2022-03-24 21:19:02,-1694.0939624679534,1983.3130129041665,-8.243478153452303,0.2803008006885648,-1694.0939624679538,-0.4606762248000922,,,,11.28
549,549,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_017.fits,Luminance,313.1403431145159,524.6991457394374,20899.06988983357,0.0841097831726074,3752.125309133568,2022-03-24 21:29:32,-1768.8122962294012,1983.3130129041665,-8.243478153452303,0.2958792876452207,-1768.8122962294017,-0.4714161043405695,,,,11.28
550,550,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_020.fits,Luminance,314.6705295062107,523.010894780622,19962.05753939325,0.1126377582550048,3888.655706137777,2022-03-24 21:37:22,-1905.3426932336108,1983.3130129041665,-8.243478153452303,0.3075013337656855,-1905.3426932336108,-0.48997464348058783,,,,11.28
551,551,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_027.fits,Luminance,317.7426946312246,515.1727096018761,19045.658692011264,0.0523304939270019,3849.7648759589392,2022-03-24 21:57:24,-1866.451863054773,1983.3130129041665,-8.243478153452303,0.3372240979224443,-1866.451863054773,-0.48482230037226826,,,,11.28
552,552,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_051.fits,Luminance,321.7284655389962,524.6928661619086,14012.88165832559,0.0852763652801513,4399.183496056654,2022-03-24 23:01:19,-2415.8704831524874,1983.3130129041665,-8.243478153452303,0.4320550467818975,-2415.8704831524874,-0.5491633811860834,,,,11.28
553,553,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_052.fits,Luminance,321.7129217050626,514.3192718118187,13924.853114734844,0.0860180854797363,4436.420568873635,2022-03-24 23:03:56,-2453.107555969468,1983.3130129041665,-8.243478153452303,0.4359373040497303,-2453.107555969468,-0.5529474759856433,,,,11.28
554,554,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_053.fits,Luminance,322.5597240291646,516.2809542141036,13957.001050149269,0.0963196754455566,4511.727855200263,2022-03-24 23:06:29,-2528.414842296096,1983.3130129041665,-8.243478153452303,0.4397206520661711,-2528.414842296096,-0.5604094314735362,,,,11.28
555,555,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_059.fits,Luminance,324.6340645936009,515.2773204612356,13651.265414737472,0.0780972242355346,4535.306838952192,2022-03-24 23:22:24,-2551.9938260480258,1983.3130129041665,-8.243478153452303,0.4633356602862477,-2551.9938260480258,-0.5626948554240757,,,,11.28
556,556,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_063.fits,Luminance,327.31405191632155,518.8228664239804,13533.67176589225,0.0942955017089843,4615.288014963471,2022-03-24 23:32:58,-2631.9750020593046,1983.3130129041665,-8.243478153452303,0.4790130574256181,-2631.9750020593046,-0.5702731863160085,,,,11.28
557,557,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_065.fits,Luminance,328.11349649247984,514.5112513284702,13533.743548042934,0.075156569480896,4626.155598866631,2022-03-24 23:38:06,-2642.842585962465,1983.3130129041665,-8.243478153452303,0.4866292076185345,-2642.842585962465,-0.5712826837493185,,,,11.28
558,558,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_066.fits,Luminance,329.0318196988551,524.9608820967195,13471.64900192164,0.1030654907226562,4675.94018694435,2022-03-24 23:40:44,-2692.6271740401835,1983.3130129041665,-8.243478153452303,0.4905361924320459,-2692.6271740401835,-0.5758472235291296,,,,11.28
559,559,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_067.fits,Luminance,329.024474733679,515.6309682918862,13461.976912313548,0.0940432548522949,4630.207311803795,2022-03-24 23:43:21,-2646.8942988996287,1983.3130129041665,-8.243478153452303,0.4944184506312012,-2646.8942988996287,-0.5716578374691553,,,,11.28
560,560,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_068.fits,Luminance,329.90555145595954,520.4087048504301,13441.201958564978,0.0880013704299926,4657.072067624351,2022-03-24 23:45:54,-2673.7590547201844,1983.3130129041665,-8.243478153452303,0.4982017977163195,-2673.7590547201844,-0.5741287692986278,,,,11.28
561,561,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_070.fits,Luminance,331.3509216021591,524.2418049810123,13359.774967038842,0.0940556526184082,4661.649060941396,2022-03-24 23:51:08,-2678.3360480372294,1983.3130129041665,-8.243478153452303,0.5059663131833076,-2678.3360480372294,-0.574546906689787,,,,11.28
562,562,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_071.fits,Luminance,331.86642299682865,526.3340789931542,13301.980423933604,0.0781393051147461,4653.286187359608,2022-03-24 23:53:50,-2669.973174455442,1983.3130129041665,-8.243478153452303,0.5099722100421786,-2669.973174455442,-0.5737822835200368,,,,11.28
563,563,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_072.fits,Luminance,332.9729013273584,538.6130659933038,13336.661534670908,0.1063894033432006,4789.373605404646,2022-03-24 23:56:23,-2806.0605925004797,1983.3130129041665,-8.243478153452303,0.5137555571272969,-2806.0605925004793,-0.585893025621124,,,,11.28
564,564,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_076.fits,Luminance,306.16705955552976,519.34909125017,13087.426571369748,0.0867481231689453,4828.940560886627,2022-03-25 00:10:18,-2845.627547982461,1983.3130129041665,-8.243478153452303,0.5344032337889075,-2845.627547982461,-0.5892860995290411,,,,11.28
565,565,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_077.fits,Luminance,306.32860852334795,529.4283313920762,13016.035053558528,0.0897482633590698,4827.772219288565,2022-03-25 00:12:54,-2844.4592063843984,1983.3130129041665,-8.243478153452303,0.5382607644423842,-2844.4592063843984,-0.5891867050023264,,,,11.28
566,566,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_078.fits,Luminance,306.62529441769294,519.2125937264789,12928.70012804494,0.0858316421508789,4797.692387031429,2022-03-25 00:15:34,-2814.379374127262,1983.3130129041665,-8.243478153452303,0.542217206209898,-2814.379374127262,-0.5866110511242383,,,,11.28
567,567,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_079.fits,Luminance,307.9981509352668,524.7750468358045,12943.579181321087,0.0889418125152587,4795.394132419754,2022-03-25 00:18:07,-2812.0811195155875,1983.3130129041665,-8.243478153452303,0.5460005532950163,-2812.0811195155875,-0.5864129291280199,,,,11.28
568,568,Sloan Data\RV Uma\2022_03_24\Luminance\Reduced_RV_Uma_Light_Luminance_16_secs_080.fits,Luminance,308.5498838458901,535.6853976438222,12911.166577019256,0.0899264812469482,4802.869382247152,2022-03-25 00:20:44,-2819.556369342986,1983.3130129041665,-8.243478153452303,0.549882810562849,-2819.556369342986,-0.5870566415495105,,,,11.28
569,569,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_10_secs_001.fits,Luminance,287.756709746614,503.94389320069456,20253.05302009906,0.0862402915954589,2134.1266051262137,2023-02-23 20:46:49,-150.81359222204742,1983.3130129041665,-8.243478153452303,0.0891870856285095,-150.81359222204742,-0.07066759388116442,,,,11.28
570,570,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_10_secs_002.fits,Luminance,286.84980760464737,504.5646090554015,20219.104629626923,0.0936956405639648,2232.278603053492,2023-02-23 20:49:00,-248.9655901493254,1983.3130129041665,-8.243478153452303,0.0924264220520854,-248.96559014932586,-0.11152980179479859,,,,11.28
571,571,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_001.fits,Luminance,288.2284608667656,504.753555050821,18366.15497548509,0.0696334838867187,2148.7999434410704,2023-02-23 20:52:17,-165.48693053690408,1983.3130129041665,-8.243478153452303,0.0972977913916111,-165.48693053690408,-0.07701365175573055,,,,11.28
572,572,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_002.fits,Luminance,288.03814470281225,504.9707334637884,18064.850262691463,0.0620391368865966,2105.8063039404824,2023-02-23 20:56:18,-122.49329103631612,1983.3130129041665,-8.243478153452303,0.1032571801915764,-122.49329103631612,-0.058169305888723474,,,,11.28
573,573,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_003.fits,Luminance,289.09825956068573,506.1619239365306,17889.523449277207,0.063187837600708,2136.0704229817857,2023-02-23 21:00:19,-152.7574100776194,1983.3130129041665,-8.243478153452303,0.1092165699228644,-152.7574100776194,-0.0715132836605556,,,,11.28
574,574,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_004.fits,Luminance,289.08108881691743,506.5564429838602,17681.76266371899,0.0660059452056884,2092.3615985262386,2023-02-23 21:04:20,-109.04858562207232,1983.3130129041665,-8.243478153452303,0.1151759587228298,-109.04858562207232,-0.052117466550179965,,,,11.28
575,575,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_005.fits,Luminance,289.96500519020566,507.3307835403435,17422.888827207396,0.0580984354019165,2138.2122497006912,2023-02-23 21:08:22,-154.89923679652497,1983.3130129041665,-8.243478153452303,0.1211600769311189,-154.89923679652497,-0.07244333990613322,,,,11.28
576,576,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_006.fits,Luminance,289.59183961688177,508.127055867613,17542.03476889974,0.0673677921295166,1983.2300665523107,2023-02-23 21:12:22,0.0829463518555257,1983.3130129041665,-8.243478153452303,0.1270947381854057,0.08294635185552579,4.182386766640821e-05,,,,11.28
577,577,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_007.fits,Luminance,290.30688533894323,508.438892627556,17002.20288217005,0.052671194076538,2120.683804095436,2023-02-23 21:16:23,-137.37079119126906,1983.3130129041665,-8.243478153452303,0.1330541279166937,-137.37079119126952,-0.0647766493646912,,,,11.28
578,578,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_008.fits,Luminance,290.315900225262,508.7898180196499,16880.6170666178,0.056197166442871,2156.4546440715003,2023-02-23 21:20:23,-173.14163116733403,1983.3130129041665,-8.243478153452303,0.1389887891709804,-173.14163116733403,-0.08028994796775947,,,,11.28
579,579,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_009.fits,Luminance,290.5498421832141,509.6885069247162,16871.83839582106,0.070369005203247,2172.284455596828,2023-02-23 21:24:27,-188.9714426926614,1983.3130129041665,-8.243478153452303,0.1450223624706268,-188.97144269266187,-0.0869920337577256,,,,11.28
580,580,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_010.fits,Luminance,290.59191695753043,509.6783219000442,16445.341511515886,0.0691050291061401,2166.7568590562187,2023-02-23 21:28:31,-183.4438461520524,1983.3130129041665,-8.243478153452303,0.1510559348389506,-183.4438461520524,-0.08466286624884882,,,,11.28
581,581,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_011.fits,Luminance,290.46604792172275,510.1126601817688,16517.007173063714,0.0455164909362793,2055.015006384898,2023-02-23 21:32:34,-71.70199348073152,1983.3130129041665,-8.243478153452303,0.1570647796615958,-71.70199348073152,-0.03489122622363078,,,,11.28
582,582,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_012.fits,Luminance,291.0314824897142,510.572255098559,15611.221177616317,0.0613828897476196,2153.5042023902915,2023-02-23 21:36:37,-170.19118948612527,1983.3130129041665,-8.243478153452303,0.163073624484241,-170.19118948612527,-0.07902988501123927,,,,11.28
583,583,Sloan Data\RV Uma\2023_02_23\Luminance\Reduced_RV_Uma_Light_Luminance_30_secs_013.fits,Luminance,291.6327981456728,511.3032713470509,15591.4009425874,0.0510563850402832,2122.118806458,2023-02-23 21:40:37,-138.80579355383384,1983.3130129041665,-8.243478153452303,0.1690082866698503,-138.80579355383384,-0.06540905868767674,,,,11.28
